-0071-08-22	-0071-07-01
-0071-09-21	-0071-08-01
-0071-10-20	-0071-09-01
-0071-11-19	-0071-10-01
-0071-12-18	-0071-11-01
-0072-01-09	-0073-12-01
-0072-02-08	-0072-01-01
-0072-03-08	-0072-02-01
-0072-04-07	-0072-03-01
-0072-05-06	-0072-04-01
-0072-06-05	-0072-05-01
-0072-07-05	-0072-06-01
-0072-08-03	-0072-07-01
-0072-09-02	-0072-08-01
-0072-10-01	-0072-09-01
-0072-10-31	-0072-10-01
-0072-11-29	-0072-11-01
-0072-12-29	-0072-12-01
-0073-01-20	-0074-12-01
-0073-02-19	-0073-01-01
-0073-03-20	-0073-02-01
-0073-04-19	-0073-03-01
-0073-05-18	-0073-04-01
-0073-06-17	-0073-05-01
-0073-07-16	-0073-06-01
-0073-08-15	-0073-07-01
-0073-09-13	-0073-08-01
-0073-10-13	-0073-09-01
-0073-11-11	-0073-10-01
-0073-12-11	-0073-11-01
-0074-01-01	-0075-12-01
-0074-01-31	-0074-01-01
-0074-03-01	-0074-02-01
-0074-03-31	-0074-03-01
-0074-04-29	-0074-04-01
-0074-05-29	-0074-05-01
-0074-06-27	-0074-06-01
-0074-07-27	-0074-07-01
-0074-08-25	-0074-08-01
-0074-09-24	-0074-08'-01
-0074-10-23	-0074-09-01
-0074-11-22	-0074-10-01
-0074-12-21	-0074-11-01
-0075-01-12	-0076-12-01
-0075-02-10	-0075-01-01
-0075-03-12	-0075-02-01
-0075-04-10	-0075-03-01
-0075-05-10	-0075-04-01
-0075-06-08	-0075-05-01
-0075-07-08	-0075-06-01
-0075-08-06	-0075-07-01
-0075-09-05	-0075-08-01
-0075-10-04	-0075-09-01
-0075-11-03	-0075-10-01
-0075-12-03	-0075-11-01
-0076-01-23	-0077-12-01
-0076-02-22	-0076-01-01
-0076-03-22	-0076-02-01
-0076-04-21	-0076-03-01
-0076-05-20	-0076-04-01
-0076-06-19	-0076-05-01
-0076-07-19	-0076-06-01
-0076-08-17	-0076-07-01
-0076-09-16	-0076-08-01
-0076-10-15	-0076-09-01
-0076-11-14	-0076-10-01
-0076-12-13	-0076-11-01
-0077-01-04	-0078-12-01
-0077-02-03	-0077-01-01
-0077-03-05	-0077-02-01
-0077-04-03	-0077-03-01
-0077-05-03	-0077-04-01
-0077-06-01	-0077-05-01
-0077-07-01	-0077-06-01
-0077-07-30	-0077-07-01
-0077-08-29	-0077-08-01
-0077-09-27	-0077-09-01
-0077-10-27	-0077-10-01
-0077-11-25	-0077-11-01
-0077-12-25	-0077-11'-01
-0078-01-15	-0079-12-01
-0078-02-14	-0078-01-01
-0078-03-15	-0078-02-01
-0078-04-14	-0078-03-01
-0078-05-13	-0078-04-01
-0078-06-12	-0078-05-01
-0078-07-11	-0078-06-01
-0078-08-10	-0078-07-01
-0078-09-08	-0078-08-01
-0078-10-08	-0078-09-01
-0078-11-06	-0078-10-01
-0078-12-06	-0078-11-01
-0079-01-26	-0079-01-01
-0079-02-24	-0079-02-01
-0079-03-26	-0079-03-01
-0079-04-24	-0079-03'-01
-0079-05-24	-0079-04-01
-0079-06-22	-0079-05-01
-0079-07-22	-0079-06-01
-0079-08-20	-0079-07-01
-0079-09-19	-0079-08-01
-0079-10-18	-0079-09-01
-0079-11-17	-0079-10-01
-0079-12-17	-0079-11-01
-0080-01-08	-0081-12-01
-0080-02-06	-0080-01-01
-0080-03-07	-0080-02-01
-0080-04-05	-0080-03-01
-0080-05-05	-0080-04-01
-0080-06-03	-0080-05-01
-0080-07-03	-0080-06-01
-0080-08-02	-0080-07-01
-0080-08-31	-0080-08-01
-0080-09-30	-0080-09-01
-0080-10-29	-0080-10-01
-0080-11-28	-0080-11-01
-0080-12-27	-0080-12-01
-0081-01-18	-0082-12-01
-0081-02-17	-0081-01-01
-0081-03-18	-0081-02-01
-0081-04-17	-0081-03-01
-0081-05-17	-0081-04-01
-0081-06-15	-0081-05-01
-0081-07-15	-0081-06-01
-0081-08-13	-0081-07-01
-0081-09-12	-0081-08-01
-0081-10-11	-0081-09-01
-0081-11-10	-0081-10-01
-0081-12-09	-0081-11-01
-0082-01-29	-0082-01-01
-0082-02-28	-0082-02-01
-0082-03-29	-0082-03-01
-0082-04-28	-0082-04-01
-0082-05-27	-0082-05-01
-0082-06-26	-0082-06-01
-0082-07-25	-0082-07-01
-0082-08-24	-0082-07'-01
-0082-09-22	-0082-08-01
-0082-10-22	-0082-09-01
-0082-11-20	-0082-10-01
-0082-12-20	-0082-11-01
-0083-01-10	-0084-12-01
-0083-02-09	-0083-01-01
-0083-03-10	-0083-02-01
-0083-04-09	-0083-03-01
-0083-05-08	-0083-04-01
-0083-06-07	-0083-05-01
-0083-07-06	-0083-06-01
-0083-08-05	-0083-07-01
-0083-09-03	-0083-08-01
-0083-10-03	-0083-09-01
-0083-11-01	-0083-10-01
-0083-12-01	-0083-11-01
-0083-12-31	-0083-12-01
-0084-01-22	-0085-12-01
-0084-02-20	-0084-01-01
-0084-03-21	-0084-02-01
-0084-04-19	-0084-03-01
-0084-05-19	-0084-04-01
-0084-06-17	-0084-05-01
-0084-07-17	-0084-06-01
-0084-08-16	-0084-07-01
-0084-09-14	-0084-08-01
-0084-10-14	-0084-09-01
-0084-11-12	-0084-10-01
-0084-12-12	-0084-11-01
-0085-01-03	-0086-12-01
-0085-02-01	-0085-01-01
-0085-03-03	-0085-02-01
-0085-04-01	-0085-03-01
-0085-05-01	-0085-04-01
-0085-05-31	-0085-05-01
-0085-06-29	-0085-06-01
-0085-07-29	-0085-07-01
-0085-08-27	-0085-08-01
-0085-09-26	-0085-09-01
-0085-10-25	-0085-10-01
-0085-11-24	-0085-10'-01
-0085-12-23	-0085-11-01
-0086-01-14	-0087-12-01
-0086-02-12	-0086-01-01
-0086-03-14	-0086-02-01
-0086-04-12	-0086-03-01
-0086-05-12	-0086-04-01
-0086-06-10	-0086-05-01
-0086-07-10	-0086-06-01
-0086-08-08	-0086-07-01
-0086-09-07	-0086-08-01
-0086-10-06	-0086-09-01
-0086-11-05	-0086-10-01
-0086-12-04	-0086-11-01
-0087-01-24	-0087-01-01
-0087-02-23	-0087-01'-01
-0087-03-24	-0087-02-01
-0087-04-23	-0087-03-01
-0087-05-22	-0087-04-01
-0087-06-21	-0087-05-01
-0087-07-20	-0087-06-01
-0087-08-19	-0087-07-01
-0087-09-17	-0087-08-01
-0087-10-17	-0087-09-01
-0087-11-15	-0087-10-01
-0087-12-15	-0087-11-01
-0088-01-06	-0089-12-01
-0088-02-05	-0088-01-01
-0088-03-05	-0088-02-01
-0088-04-04	-0088-03-01
-0088-05-03	-0088-04-01
-0088-06-02	-0088-05-01
-0088-07-01	-0088-06-01
-0088-07-31	-0088-07-01
-0088-08-29	-0088-08-01
-0088-09-28	-0088-09-01
-0088-10-28	-0088-10-01
-0088-11-26	-0088-11-01
-0088-12-26	-0088-12-01
-0089-01-17	-0090-12-01
-0089-02-15	-0089-01-01
-0089-03-17	-0089-02-01
-0089-04-15	-0089-03-01
-0089-05-15	-0089-04-01
-0089-06-14	-0089-05-01
-0089-07-13	-0089-06-01
-0089-08-12	-0089-07-01
-0089-09-10	-0089-08-01
-0089-10-10	-0089-09-01
-0089-11-08	-0089-10-01
-0089-12-08	-0089-11-01
-0090-01-28	-0090-01-01
-0090-02-26	-0090-02-01
-0090-03-28	-0090-03-01
-0090-04-26	-0090-04-01
-0090-05-26	-0090-05-01
-0090-06-24	-0090-05'-01
-0090-07-24	-0090-06-01
-0090-08-22	-0090-07-01
-0090-09-21	-0090-08-01
-0090-10-20	-0090-09-01
-0090-11-19	-0090-10-01
-0090-12-18	-0090-11-01
-0091-01-09	-0092-12-01
-0091-02-07	-0091-01-01
-0091-03-09	-0091-02-01
-0091-04-07	-0091-03-01
-0091-05-07	-0091-04-01
-0091-06-05	-0091-05-01
-0091-07-05	-0091-06-01
-0091-08-03	-0091-07-01
-0091-09-02	-0091-08-01
-0091-10-01	-0091-09-01
-0091-10-31	-0091-10-01
-0091-11-29	-0091-11-01
-0091-12-29	-0091-12-01
-0092-01-20	-0093-12-01
-0092-02-19	-0092-01-01
-0092-03-19	-0092-02-01
-0092-04-18	-0092-03-01
-0092-05-17	-0092-04-01
-0092-06-16	-0092-05-01
-0092-07-15	-0092-06-01
-0092-08-14	-0092-07-01
-0092-09-12	-0092-08-01
-0092-10-12	-0092-09-01
-0092-11-11	-0092-10-01
-0092-12-10	-0092-11-01
-0093-01-01	-0094-12-01
-0093-01-31	-0093-01-01
-0093-03-01	-0093-02-01
-0093-03-31	-0093-03-01
-0093-04-29	-0093-04-01
-0093-05-29	-0093-05-01
-0093-06-28	-0093-06-01
-0093-07-27	-0093-07-01
-0093-08-26	-0093-08-01
-0093-09-24	-0093-09-01
-0093-10-24	-0093-09'-01
-0093-11-22	-0093-10-01
-0093-12-22	-0093-11-01
-0094-01-12	-0095-12-01
-0094-02-10	-0094-01-01
-0094-03-12	-0094-02-01
-0094-04-11	-0094-03-01
-0094-05-10	-0094-04-01
-0094-06-09	-0094-05-01
-0094-07-08	-0094-06-01
-0094-08-07	-0094-07-01
-0094-09-05	-0094-08-01
-0094-10-05	-0094-09-01
-0094-11-03	-0094-10-01
-0094-12-03	-0094-11-01
-0095-01-23	-0096-12'-01
-0095-02-21	-0095-01-01
-0095-03-23	-0095-02-01
-0095-04-21	-0095-03-01
-0095-05-21	-0095-04-01
-0095-06-19	-0095-05-01
-0095-07-19	-0095-06-01
-0095-08-17	-0095-07-01
-0095-09-16	-0095-08-01
-0095-10-15	-0095-09-01
-0095-11-14	-0095-10-01
-0095-12-13	-0095-11-01
-0096-01-05	-0097-12-01
-0096-02-03	-0096-01-01
-0096-03-04	-0096-02-01
-0096-04-02	-0096-03-01
-0096-05-02	-0096-04-01
-0096-05-31	-0096-05-01
-0096-06-30	-0096-06-01
-0096-07-29	-0096-07-01
-0096-08-28	-0096-08-01
-0096-09-26	-0096-09-01
-0096-10-26	-0096-10-01
-0096-11-25	-0096-11-01
-0096-12-24	-0096-12-01
-0097-01-15	-0098-12-01
-0097-02-14	-0097-01-01
-0097-03-15	-0097-02-01
-0097-04-14	-0097-03-01
-0097-05-13	-0097-04-01
-0097-06-12	-0097-05-01
-0097-07-12	-0097-06-01
-0097-08-10	-0097-07-01
-0097-09-09	-0097-08-01
-0097-10-08	-0097-09-01
-0097-11-07	-0097-10-01
-0097-12-06	-0097-11-01
-0098-01-26	-0098-01-01
-0098-02-24	-0098-02-01
-0098-03-26	-0098-03-01
-0098-04-25	-0098-03'-01
-0098-05-24	-0098-04-01
-0098-06-23	-0098-05-01
-0098-07-22	-0098-06-01
-0098-08-21	-0098-07-01
-0098-09-19	-0098-08-01
-0098-10-19	-0098-09-01
-0098-11-17	-0098-10-01
-0098-12-17	-0098-11-01
-0099-01-07	-0100-12-01
-0099-02-06	-0099-01-01
-0099-03-07	-0099-02-01
-0099-04-06	-0099-03-01
-0099-05-05	-0099-04-01
-0099-06-04	-0099-05-01
-0099-07-03	-0099-06-01
-0099-08-02	-0099-07-01
-0099-08-31	-0099-08-01
-0099-09-30	-0099-09-01
-0099-10-29	-0099-10-01
-0099-11-28	-0099-11-01
-0099-12-27	-0099-12-01
-0100-01-18	-0101-12-01
-0100-02-16	-0100-01-01
-0100-03-18	-0100-02-01
-0100-04-16	-0100-03-01
-0100-05-16	-0100-04-01
-0100-06-14	-0100-05-01
-0100-07-14	-0100-06-01
-0100-08-12	-0100-07-01
-0100-09-11	-0100-08-01
-0100-10-10	-0100-09-01
-0100-11-09	-0100-10-01
-0100-12-09	-0100-11-01
-0101-01-28	-0101-01-01
-0101-02-27	-0101-02-01
-0101-03-28	-0101-03-01
-0101-04-27	-0101-04-01
-0101-05-26	-0101-05-01
-0101-06-25	-0101-06-01
-0101-07-24	-0101-06'-01
-0101-08-23	-0101-07-01
-0101-09-22	-0101-08-01
-0101-10-21	-0101-09-01
-0101-11-20	-0101-10-01
-0101-12-19	-0101-11-01
-0102-01-09	-0103-12-01
-0102-02-08	-0102-01-01
-0102-03-09	-0102-02-01
-0102-04-08	-0102-03-01
-0102-05-08	-0102-04-01
-0102-06-06	-0102-05-01
-0102-07-06	-0102-06-01
-0102-08-04	-0102-07-01
-0102-09-03	-0102-08-01
-0102-10-02	-0102-09-01
-0102-11-01	-0102-10-01
-0102-11-30	-0102-11-01
-0102-12-30	-0102-12-01
-0103-01-21	-0104-12-01
-0103-02-19	-0103-01-01
-0103-03-21	-0103-02-01
-0103-04-20	-0103-03-01
-0103-05-19	-0103-04-01
-0103-06-17	-0103-05-01
-0103-07-16	-0103-06-01
-0103-08-15	-0103-07-01
-0103-09-13	-0103-08-01
-0103-10-13	-0103-09-01
-0103-11-11	-0103-10-01
-0103-12-11	-0103-11-01
-0104-01-03	-0105-12-01
-0104-02-02	-0104-01-01
-0104-03-02	-0104-02-01
-0104-04-01	-0104-03-01
-0104-04-30	-0104-04-01
-0104-05-30	-0104-05-01
-0104-06-28	-0104-06-01
-0104-07-28	-0104-07-01
-0104-08-26	-0104-08-01
-0104-09-25	-0104-09-01
-0104-10-24	-0104-09'-01
-0104-11-23	-0104-10-01
-0104-12-22	-0104-11-01
-0105-01-14	-0106-12-01
-0105-02-12	-0105-01-01
-0105-03-14	-0105-02-01
-0105-04-12	-0105-03-01
-0105-05-12	-0105-04-01
-0105-06-10	-0105-05-01
-0105-07-10	-0105-06-01
-0105-08-08	-0105-07-01
-0105-09-07	-0105-08-01
-0105-10-06	-0105-09-01
-0105-11-05	-0105-10-01
-0105-12-05	-0105-11-01
-0106-01-24	-0106-01-01
-0106-02-23	-0106-02-01
-0106-03-24	-0106-03-01
-0106-04-23	-0106-04-01
-0106-05-22	-0106-05-01
-0106-06-21	-0106-06-01
-0106-07-21	-0106-07-01
-0106-08-19	-0106-08-01
-0106-09-18	-0106-09-01
-0106-10-17	-0106-09'-01
-0106-11-16	-0106-10-01
-0106-12-15	-0106-11-01
-0107-01-05	-0108-12-01
-0107-02-04	-0107-01-01
-0107-03-05	-0107-02-01
-0107-04-04	-0107-03-01
-0107-05-04	-0107-04-01
-0107-06-02	-0107-05-01
-0107-07-02	-0107-06-01
-0107-07-31	-0107-07-01
-0107-08-30	-0107-08-01
-0107-09-28	-0107-09-01
-0107-10-28	-0107-10-01
-0107-11-26	-0107-11-01
-0107-12-26	-0107-12-01
-0108-01-17	-0109-12-01
-0108-02-16	-0108-01-01
-0108-03-16	-0108-02-01
-0108-04-15	-0108-03-01
-0108-05-14	-0108-04-01
-0108-06-13	-0108-05-01
-0108-07-12	-0108-06-01
-0108-08-11	-0108-07-01
-0108-09-09	-0108-08-01
-0108-10-09	-0108-09-01
-0108-11-07	-0108-10-01
-0108-12-07	-0108-11-01
-0109-01-28	-0109-01-01
-0109-02-26	-0109-02-01
-0109-03-28	-0109-03-01
-0109-04-26	-0109-04-01
-0109-05-26	-0109-05-01
-0109-06-24	-0109-06-01
-0109-07-24	-0109-07-01
-0109-08-22	-0109-08-01
-0109-09-21	-0109-09-01
-0109-10-20	-0109-09'-01
-0109-11-19	-0109-10-01
-0109-12-19	-0109-11-01
-0110-01-09	-0111-12-01
-0110-02-07	-0110-01-01
-0110-03-09	-0110-02-01
-0110-04-07	-0110-03-01
-0110-05-07	-0110-04-01
-0110-06-05	-0110-05-01
-0110-07-05	-0110-06-01
-0110-08-03	-0110-07-01
-0110-09-02	-0110-08-01
-0110-10-02	-0110-09-01
-0110-10-31	-0110-10-01
-0110-11-30	-0110-11-01
-0110-12-29	-0110-12-01
-0111-01-19	-0112-12-01
-0111-02-18	-0111-01-01
-0111-03-19	-0111-02-01
-0111-04-18	-0111-03-01
-0111-05-18	-0111-04-01
-0111-06-16	-0111-05-01
-0111-07-16	-0111-06-01
-0111-08-14	-0111-07-01
-0111-09-13	-0111-08-01
-0111-10-12	-0111-09-01
-0111-11-11	-0111-10-01
-0111-12-10	-0111-11-01
-0112-01-02	-0113-12-01
-0112-01-31	-0112-01-01
-0112-03-01	-0112-02-01
-0112-03-30	-0112-03-01
-0112-04-29	-0112-04-01
-0112-05-28	-0112-05-01
-0112-06-27	-0112-06-01
-0112-07-26	-0112-07-01
-0112-08-25	-0112-08-01
-0112-09-23	-0112-09-01
-0112-10-23	-0112-09'-01
-0112-11-21	-0112-10-01
-0112-12-21	-0112-11-01
-0113-01-12	-0114-12-01
-0113-02-11	-0113-01-01
-0113-03-12	-0113-02-01
-0113-04-11	-0113-03-01
-0113-05-10	-0113-04-01
-0113-06-09	-0113-05-01
-0113-07-08	-0113-06-01
-0113-08-07	-0113-07-01
-0113-09-05	-0113-08-01
-0113-10-05	-0113-09-01
-0113-11-03	-0113-10-01
-0113-12-03	-0113-11-01
-0114-01-23	-0114-01-01
-0114-02-21	-0114-02-01
-0114-03-23	-0114-03-01
-0114-04-21	-0114-04-01
-0114-05-21	-0114-05-01
-0114-06-19	-0114-06-01
-0114-07-19	-0114-07-01
-0114-08-17	-0114-08-01
-0114-09-16	-0114-09-01
-0114-10-16	-0114-09'-01
-0114-11-14	-0114-10-01
-0114-12-14	-0114-11-01
-0115-01-04	-0116-12-01
-0115-02-02	-0115-01-01
-0115-03-04	-0115-02-01
-0115-04-02	-0115-03-01
-0115-05-02	-0115-04-01
-0115-06-01	-0115-05-01
-0115-06-30	-0115-06-01
-0115-07-30	-0115-07-01
-0115-08-28	-0115-08-01
-0115-09-27	-0115-09-01
-0115-10-26	-0115-10-01
-0115-11-25	-0115-11-01
-0115-12-24	-0115-12-01
-0116-01-15	-0117-12-01
-0116-02-14	-0116-01-01
-0116-03-15	-0116-02-01
-0116-04-13	-0116-03-01
-0116-05-13	-0116-04-01
-0116-06-11	-0116-05-01
-0116-07-11	-0116-06-01
-0116-08-09	-0116-07-01
-0116-09-08	-0116-08-01
-0116-10-07	-0116-09-01
-0116-11-06	-0116-10-01
-0116-12-05	-0116-11-01
-0117-01-26	-0117-01-01
-0117-02-25	-0117-02-01
-0117-03-26	-0117-03-01
-0117-04-25	-0117-04-01
-0117-05-24	-0117-05-01
-0117-06-23	-0117-06-01
-0117-07-22	-0117-07-01
-0117-08-21	-0117-08-01
-0117-09-19	-0117-09-01
-0117-10-19	-0117-09'-01
-0117-11-17	-0117-10-01
-0117-12-17	-0117-11-01
-0118-01-07	-0119-12-01
-0118-02-06	-0118-01-01
-0118-03-07	-0118-02-01
-0118-04-06	-0118-03-01
-0118-05-05	-0118-04-01
-0118-06-04	-0118-05-01
-0118-07-03	-0118-06-01
-0118-08-02	-0118-07-01
-0118-08-31	-0118-08-01
-0118-09-30	-0118-09-01
-0118-10-30	-0118-10-01
-0118-11-28	-0118-11-01
-0118-12-28	-0118-12-01
-0119-01-18	-0120-12-01
-0119-02-16	-0119-01-01
-0119-03-18	-0119-02-01
-0119-04-16	-0119-03-01
-0119-05-16	-0119-04-01
-0119-06-15	-0119-05-01
-0119-07-14	-0119-06-01
-0119-08-13	-0119-07-01
-0119-09-11	-0119-08-01
-0119-10-11	-0119-09-01
-0119-11-09	-0119-10-01
-0119-12-09	-0119-11-01
-0120-01-29	-0120-01-01
-0120-02-28	-0120-02-01
-0120-03-29	-0120-03-01
-0120-04-27	-0120-04-01
-0120-05-27	-0120-05-01
-0120-06-25	-0120-06-01
-0120-07-25	-0120-07-01
-0120-08-23	-0120-08-01
-0120-09-22	-0120-09-01
-0120-10-21	-0120-09'-01
-0120-11-20	-0120-10-01
-0120-12-19	-0120-11-01
-0121-01-11	-0122-12-01
-0121-02-09	-0121-01-01
-0121-03-11	-0121-02-01
-0121-04-09	-0121-03-01
-0121-05-09	-0121-04-01
-0121-06-07	-0121-05-01
-0121-07-07	-0121-06-01
-0121-08-05	-0121-07-01
-0121-09-04	-0121-08-01
-0121-10-03	-0121-09-01
-0121-11-02	-0121-10-01
-0121-12-01	-0121-11-01
-0121-12-31	-0121-12-01
-0122-01-21	-0123-12-01
-0122-02-20	-0122-01-01
-0122-03-21	-0122-02-01
-0122-04-20	-0122-03-01
-0122-05-19	-0122-04-01
-0122-06-18	-0122-05-01
-0122-07-17	-0122-06-01
-0122-08-16	-0122-07-01
-0122-09-14	-0122-08-01
-0122-10-14	-0122-09-01
-0122-11-13	-0122-10-01
-0122-12-12	-0122-11-01
-0123-01-02	-0124-12-01
-0123-02-01	-0123-01-01
-0123-03-02	-0123-02-01
-0123-04-01	-0123-03-01
-0123-04-30	-0123-04-01
-0123-05-30	-0123-05-01
-0123-06-28	-0123-06-01
-0123-07-28	-0123-07-01
-0123-08-27	-0123-08-01
-0123-09-25	-0123-09-01
-0123-10-25	-0123-09'-01
-0123-11-23	-0123-10-01
-0123-12-23	-0123-11-01
-0124-01-14	-0125-12-01
-0124-02-12	-0124-01-01
-0124-03-13	-0124-02-01
-0124-04-12	-0124-03-01
-0124-05-11	-0124-04-01
-0124-06-10	-0124-05-01
-0124-07-09	-0124-06-01
-0124-08-08	-0124-07-01
-0124-09-06	-0124-08-01
-0124-10-06	-0124-09-01
-0124-11-04	-0124-10-01
-0124-12-04	-0124-11-01
-0125-01-25	-0125-01-01
-0125-02-23	-0125-02-01
-0125-03-25	-0125-03-01
-0125-04-23	-0125-04-01
-0125-05-23	-0125-05-01
-0125-06-21	-0125-06-01
-0125-07-21	-0125-07-01
-0125-08-19	-0125-08-01
-0125-09-18	-0125-09-01
-0125-10-17	-0125-09'-01
-0125-11-16	-0125-10-01
-0125-12-15	-0125-11-01
-0126-01-06	-0127-12-01
-0126-02-04	-0126-01-01
-0126-03-06	-0126-02-01
-0126-04-04	-0126-03-01
-0126-05-04	-0126-04-01
-0126-06-02	-0126-05-01
-0126-07-02	-0126-06-01
-0126-07-31	-0126-07-01
-0126-08-30	-0126-08-01
-0126-09-28	-0126-09-01
-0126-10-28	-0126-10-01
-0126-11-27	-0126-11-01
-0126-12-26	-0126-12-01
-0127-01-16	-0128-12-01
-0127-02-15	-0127-01-01
-0127-03-16	-0127-02-01
-0127-04-15	-0127-03-01
-0127-05-14	-0127-04-01
-0127-06-13	-0127-05-01
-0127-07-12	-0127-06-01
-0127-08-11	-0127-07-01
-0127-09-10	-0127-08-01
-0127-10-09	-0127-09-01
-0127-11-08	-0127-10-01
-0127-12-07	-0127-11-01
-0128-01-28	-0128-01-01
-0128-02-26	-0128-02-01
-0128-03-27	-0128-03-01
-0128-04-26	-0128-04-01
-0128-05-25	-0128-05-01
-0128-06-24	-0128-06-01
-0128-07-23	-0128-07-01
-0128-08-22	-0128-08-01
-0128-09-20	-0128-09-01
-0128-10-20	-0128-09'-01
-0128-11-18	-0128-10-01
-0128-12-18	-0128-11-01
-0129-01-09	-0130-12-01
-0129-02-08	-0129-01-01
-0129-03-09	-0129-02-01
-0129-04-08	-0129-03-01
-0129-05-07	-0129-04-01
-0129-06-06	-0129-05-01
-0129-07-05	-0129-06-01
-0129-08-04	-0129-07-01
-0129-09-02	-0129-08-01
-0129-10-02	-0129-09-01
-0129-10-31	-0129-10-01
-0129-11-30	-0129-11-01
-0129-12-29	-0129-12-01
-0130-01-20	-0131-12-01
-0130-02-18	-0130-01-01
-0130-03-20	-0130-02-01
-0130-04-18	-0130-03-01
-0130-05-18	-0130-04-01
-0130-06-16	-0130-05-01
-0130-07-16	-0130-06-01
-0130-08-14	-0130-07-01
-0130-09-13	-0130-08-01
-0130-10-12	-0130-09-01
-0130-11-11	-0130-10-01
-0130-12-10	-0130-11-01
-0131-01-01	-0132-12-01
-0131-01-30	-0131-01-01
-0131-03-01	-0131-02-01
-0131-03-30	-0131-03-01
-0131-04-29	-0131-04-01
-0131-05-28	-0131-05-01
-0131-06-27	-0131-06-01
-0131-07-26	-0131-07-01
-0131-08-25	-0131-08-01
-0131-09-24	-0131-09-01
-0131-10-23	-0131-09'-01
-0131-11-22	-0131-10-01
-0131-12-21	-0131-11-01
-0132-01-12	-0133-12-01
-0132-02-11	-0132-01-01
-0132-03-11	-0132-02-01
-0132-04-10	-0132-03-01
-0132-05-10	-0132-04-01
-0132-06-08	-0132-05-01
-0132-07-08	-0132-06-01
-0132-08-06	-0132-07-01
-0132-09-05	-0132-08-01
-0132-10-04	-0132-09-01
-0132-11-03	-0132-10-01
-0132-12-02	-0132-11-01
-0133-01-23	-0133-01-01
-0133-02-22	-0133-02-01
-0133-03-23	-0133-03-01
-0133-04-22	-0133-04-01
-0133-05-21	-0133-05-01
-0133-06-20	-0133-06-01
-0133-07-19	-0133-07-01
-0133-08-18	-0133-08-01
-0133-09-16	-0133-09-01
-0133-10-16	-0133-09'-01
-0133-11-14	-0133-10-01
-0133-12-14	-0133-11-01
-0134-01-04	-0135-12-01
-0134-02-03	-0134-01-01
-0134-03-04	-0134-02-01
-0134-04-03	-0134-03-01
-0134-05-02	-0134-04-01
-0134-06-01	-0134-05-01
-0134-06-30	-0134-06-01
-0134-07-30	-0134-07-01
-0134-08-28	-0134-08-01
-0134-09-27	-0134-09-01
-0134-10-26	-0134-10-01
-0134-11-25	-0134-11-01
-0134-12-24	-0134-12-01
-0135-01-15	-0136-12-01
-0135-02-13	-0135-01-01
-0135-03-15	-0135-02-01
-0135-04-13	-0135-03-01
-0135-05-13	-0135-04-01
-0135-06-11	-0135-05-01
-0135-07-11	-0135-06-01
-0135-08-09	-0135-07-01
-0135-09-08	-0135-08-01
-0135-10-08	-0135-09-01
-0135-11-06	-0135-10-01
-0135-12-06	-0135-11-01
-0136-01-26	-0136-01-01
-0136-02-25	-0136-02-01
-0136-03-25	-0136-03-01
-0136-04-24	-0136-04-01
-0136-05-23	-0136-05-01
-0136-06-22	-0136-06-01
-0136-07-22	-0136-07-01
-0136-08-20	-0136-08-01
-0136-09-19	-0136-09-01
-0136-10-18	-0136-09'-01
-0136-11-17	-0136-10-01
-0136-12-16	-0136-11-01
-0137-01-07	-0138-12-01
-0137-02-06	-0137-01-01
-0137-03-08	-0137-02-01
-0137-04-06	-0137-03-01
-0137-05-06	-0137-04-01
-0137-06-04	-0137-05-01
-0137-07-04	-0137-06-01
-0137-08-02	-0137-07-01
-0137-09-01	-0137-08-01
-0137-09-30	-0137-09-01
-0137-10-30	-0137-10-01
-0137-11-28	-0137-11-01
-0137-12-28	-0137-12-01
-0138-01-18	-0139-12-01
-0138-02-17	-0138-01-01
-0138-03-18	-0138-02-01
-0138-04-17	-0138-03-01
-0138-05-16	-0138-04-01
-0138-06-15	-0138-05-01
-0138-07-14	-0138-06-01
-0138-08-13	-0138-07-01
-0138-09-11	-0138-08-01
-0138-10-11	-0138-09-01
-0138-11-09	-0138-10-01
-0138-12-09	-0138-11-01
-0139-01-29	-0139-01-01
-0139-02-27	-0139-02-01
-0139-03-29	-0139-03-01
-0139-04-27	-0139-04-01
-0139-05-27	-0139-05-01
-0139-06-25	-0139-06-01
-0139-07-25	-0139-07-01
-0139-08-23	-0139-08-01
-0139-09-22	-0139-09-01
-0139-10-22	-0139-09'-01
-0139-11-20	-0139-10-01
-0139-12-20	-0139-11-01
-0140-01-11	-0141-12-01
-0140-02-09	-0140-01-01
-0140-03-10	-0140-02-01
-0140-04-08	-0140-03-01
-0140-05-08	-0140-04-01
-0140-06-06	-0140-05-01
-0140-07-06	-0140-06-01
-0140-08-05	-0140-07-01
-0140-09-03	-0140-08-01
-0140-10-03	-0140-09-01
-0140-11-01	-0140-10-01
-0140-12-01	-0140-11-01
-0140-12-30	-0140-12-01
-0141-01-21	-0142-12-01
-0141-02-20	-0141-01-01
-0141-03-22	-0141-02-01
-0141-04-20	-0141-03-01
-0141-05-20	-0141-04-01
-0141-06-18	-0141-05-01
-0141-07-18	-0141-06-01
-0141-08-16	-0141-07-01
-0141-09-15	-0141-08-01
-0141-10-14	-0141-09-01
-0141-11-13	-0141-10-01
-0141-12-12	-0141-11-01
-0142-01-03	-0143-12-01
-0142-02-01	-0142-01-01
